6432,6058,6167.6,75.25
6393,6058,6148.98,74.74
6313,6058,6154.1,67.4
6289,6058,6136.2,60.8
6338,6058,6165.14,74.3
6364,6058,6169.32,76.33
6388,6058,6159.78,74.91
6362,6058,6154.7,72.07
6372,6058,6165.32,73.98
6315,6058,6151.18,78.67
6380,6058,6139.28,81.5
6395,6058,6182.7,93.35
6419,6058,6159.12,94.56
6495,6058,6145.26,82.73
6389,6058,6155.6,86.33
6375,6058,6154.36,75.85
6288,6058,6145.38,61.72
6337,6058,6159.12,72.72
6297,6058,6152.86,61.62
6377,6058,6148.86,74.04
6321,6058,6166.86,70.73
6275,6058,6141.3,60.55
6284,6058,6138.26,62.6
6348,6058,6142.66,73.89
6282,6058,6121.54,66.31
6297,6058,6127.26,67.33
6353,6058,6137.48,81.36
6249,6058,6111.94,55.72
6287,6058,6101.58,54.28
6228,6056,6116.36,52.52
6225,6056,6099.1,45.3
6225,6044,6093.3,40.02
6271,6044,6110.96,53.07
6282,6044,6111.94,49.3
6270,6044,6115.96,55.04
6244,6044,6117.7,53.3
6345,6036,6105.44,65.62
6345,6036,6081.36,51.79
6305,6036,6105.5,67.83
6305,6036,6079.34,62.62
6337,6036,6075.62,66.1
6382,6036,6100.5,67.39
6222,6036,6077.28,43.48
6200,6036,6089.12,48.48
6287,6036,6101.6,69.15
6310,6036,6105.8,70.65
6279,6036,6100.38,71.25
6373,6024,6099.48,75.84
6434,6024,6084.4,76.45
6195,6024,6062.36,45.29
6261,6024,6084.28,62.55
6235,6024,6072.48,58.57
6355,6023,6063.1,55.54
6188,6023,6077.08,46.26
6196,6023,6078.98,55.5
6267,6022,6091.32,69.77
6220,6022,6096.96,58.76
6220,6022,6089.06,64.95
6240,6022,6073.64,57.54
6335,6022,6092.1,73.16
6246,6022,6091.34,62.87
6245,6022,6088,63.25
6399,6019,6093.78,80.8
6399,6019,6071.32,90.25
6455,6019,6075.8,83.57
6395,6016,6108.08,100.18
6418,6002,6095.6,95.9
6321,6002,6069.66,68.62
6270,6002,6079.38,70.8
6224,6002,6060.86,60
6232,6002,6044.3,52.17
6321,6002,6080.42,66.14
6259,6002,6060.8,58.4
6261,6002,6062.74,64.21
6232,6002,6065.48,65.01
6208,6002,6057.84,56.13
6208,6002,6045.72,51.67
6188,6002,6050.8,55.28
6175,6002,6034.3,48.71
6232,6002,6029.7,47.59
6249,6001,6070.76,65.86
6249,6001,6076.98,72.55
6232,6001,6082.26,68.92
6312,6001,6099.64,81.13
6242,6001,6097.32,72.24
6229,6001,6070.9,64.41
6303,6000,6106.02,77.98
6343,6000,6082.66,84.77
6234,6000,6084.86,68.74
6310,6000,6096.28,78.03
6315,6000,6107.28,89.09
6379,6000,6087,89.65
6251,5983,6080.36,76.55
6238,5983,6073.38,76.59
6247,5983,6045.54,60.73
6324,5983,6071.44,87.57
6324,5983,6047.14,67.4
6227,5983,6049.26,67.81
6299,5983,6083.4,89.2
6277,5983,6081.78,79.42
6260,5983,6078.12,76.62
6317,5983,6094.38,92.77
6332,5983,6081.94,84.19
6332,5983,6074.08,88.35
6275,5963,6070.36,80.57
6199,5963,6053.78,68.94
6196,5960,6025.66,61.77
6236,5960,6055.66,70.97
6198,5960,6031.88,66.57
6152,5960,6021.62,58.73
6322,5960,6047.78,71.96
6367,5960,6057.06,92.89
6367,5960,6059.76,84.35
6237,5960,6073.36,81.37
6279,5960,6036.96,80.17
6175,5960,6040.36,66.33
6211,5960,6055.94,77.95
6228,5960,6042.42,66.87
6222,5955,6037.1,68.87
6325,5955,6071.46,82.63
6307,5955,6060.24,81.1
6230,5955,6047.76,74.75
6267,5955,6039.7,70.76
6266,5955,6026.74,70.75
6187,5955,6030.64,62.88
6273,5955,6065.4,76.99
6362,5955,6039.26,76.82
6337,5955,6033.36,86.41
6300,5955,6067.66,96.34
6294,5955,6052.02,97.31
6320,5955,6054.16,105.59
6290,5955,6084.28,97.71
6287,5955,6048.76,90.84
6242,5955,6029.82,77.55
6211,5955,6055.34,74.32
6160,5955,6023.94,64.39
6124,5955,6008.08,51.53
6273,5955,6053.48,78.93
6273,5955,6063.1,89.28
6305,5955,6034.4,87.97
6282,5955,6058,85.52
6282,5955,6038.36,84.26
6253,5955,6023.02,73.81
6188,5955,6051.16,74.18
6174,5955,6018.38,63.49
6181,5955,6023.38,68.42
6268,5955,6033.46,75.83
6202,5955,6013.98,70.22
6211,5955,6019.78,60.71
6230,5955,6036.64,79.04
6200,5955,6027.26,70.01
6195,5955,6024.1,70.24
6202,5955,6022.86,76.22
6202,5955,6011.2,66.46
6084,5955,5983.98,39.34
6179,5955,6017.68,66.86
6145,5955,6009.32,54.49
6206,5955,6001.5,55.58
6203,5955,6004.84,57.07
6165,5955,6006.76,57.09
6098,5955,5997.92,44.82
6141,5955,6020.04,56.12
6141,5955,5998.16,50.78
6153,5955,5990.68,53.04
6203,5955,6002.48,61.17
6152,5955,5986.28,46.53
6114,5955,5971.06,32.78
6201,5955,5999.64,64.28
6201,5955,5997.24,72.45
6166,5955,5982.14,50.61
6197,5955,6010.02,70.26
6160,5955,5992.56,57.28
6160,5955,5983.28,52.99
6193,5955,6012.48,65.55
6193,5955,6014.02,69.22
6170,5955,6001.14,61.43
6180,5955,6034.36,69.69
6215,5955,6033.76,74.56
6179,5955,6017.5,67.14
6234,5955,6048.9,85.89
6234,5955,6038.26,88.4
6197,5955,6030.72,72.18
6300,5955,6064.1,103.7
6349,5955,6036.62,86.79
6225,5955,6014.68,58.52
6202,5955,6051.84,72.05
6248,5955,6060.4,75.91
6289,5955,6064.82,73.54
6309,5955,6085.72,97.21
6327,5955,6060.54,83.57
6232,5955,6036.5,65.26
6248,5955,6061.06,69.1
6213,5955,6063.58,70.41
6184,5955,6049.32,59.78
6198,5955,6037.8,57.7
6197,5955,6020.14,53.4
6197,5955,6016.24,54.77
6165,5955,6010.28,56.43
6149,5955,6014.12,60.39
6155,5955,6004.16,51.8
6224,5955,6027.74,83.09
6229,5955,6023.9,75.73
6229,5955,6005.48,69.27
6179,5955,6034.48,70.35
6226,5955,6029.58,81.38
6208,5955,5994.32,56.89
6202,5955,6003.38,55.65
6122,5955,5990.7,42.85
6122,5955,5981.58,38.68
6176,5955,6011.42,68.9
6176,5952,6000.02,56.72
6146,5952,5984.44,42.47
6173,5952,6007.48,58.34
6166,5952,5998.44,52.16
6096,5952,5983.94,46
6157,5952,6004.06,68.84
6152,5952,6000.62,68.69
6152,5952,5983.08,48.3
6181,5952,6012.02,66.67
6238,5952,6022.1,75.57
6182,5952,6000.16,59.58
6264,5952,6038.66,84.12
6198,5952,6020.16,61
6163,5952,6024.28,57.54
6218,5949,6052.76,75.43
6212,5947,6025.24,68.29
6173,5947,6018.04,64.54
6208,5947,6035.14,70.24
6229,5947,6041.68,77.48
6240,5947,6025.78,79.21
6291,5947,6023.46,78.66
6294,5947,6009.28,80.17
6155,5947,6018.36,61.35
6249,5947,6034.66,82.3
6249,5947,5995.02,62.35
6210,5946,5994.38,60.25
6186,5946,6018.84,67.92
6156,5943,5998.14,45.39
6162,5943,6000.4,51.5
6233,5943,6030.94,75.97
6177,5943,6033.62,67.87
6214,5943,6030.96,67.71
6215,5943,6046.3,77.93
6206,5943,6028.82,66.47
6159,5943,6007.78,60.44
6205,5943,6015.14,71.96
6136,5943,5984.68,52.88
6088,5943,5970.82,36.67
6182,5943,6000.24,66.29
6115,5943,5989.56,52.86
6141,5943,5980.4,46.26
6201,5943,6016.34,73.41
6225,5943,6012.32,76.57
6272,5943,6007.68,79.47
6223,5943,6020.48,79.99
6178,5943,6006.78,66.63
6195,5943,6002.12,59.85
6257,5943,6012.94,76.94
6284,5943,6027.16,80.01
6256,5943,6028.44,77.71
6218,5943,6070.38,88.84
6279,5943,6065.64,91.41
6297,5943,6066.96,96.71
6231,5943,6030.72,84.39
6184,5943,6001.22,62.39
6166,5943,5998.58,62.14
6224,5943,6027.68,81.81
6227,5943,5996.4,65.68
6210,5943,5987.98,56.68
6231,5943,6010.24,71.65
6129,5943,5988.4,49.47
6124,5943,5984.34,49.59
6136,5943,6018.56,66.59
6173,5943,6014.86,68.09
6290,5943,6016.96,86.99
6169,5943,6022.24,75.82
6178,5943,6010.6,72.02
6151,5943,5987.36,54.22
6146,5943,5991.78,56.53
6168,5943,5991.7,53.87
6139,5943,5999.76,51.36
6247,5943,6018.64,76.51
6247,5943,6005.12,72.46
6127,5943,5990.8,55.72
6279,5943,6034.8,78.16
6178,5943,6007.26,68.57
6152,5943,5997.74,57.15
6198,5943,6038.12,77.7
6193,5943,6037.24,72.6
6185,5943,6008.28,66.94
6208,5943,6014.98,75.28
6160,5943,5990.28,61.14
6127,5943,5979.62,50.05
6185,5943,5993.64,63.22
6202,5943,5990.56,60.21
6234,5943,5978.46,58.91
6174,5943,6007.82,71.35
6167,5943,5997.72,58.11
6149,5943,5985.42,60.54
6204,5943,6001.82,70.63
6176,5943,5989.04,55.76
6045,5943,5968.88,31.2
6187,5943,6007.9,65.8
6167,5943,5997.1,66.15
6074,5943,5971.76,39.77
6188,5943,5993.74,61.09
6158,5943,5975.5,49.84
6158,5943,5967.5,45.86
6205,5943,6001.54,72.51
6238,5943,5993.08,62.77
6238,5943,5989.02,57.48
6185,5943,6018.38,70.7
6185,5943,5998.44,61.92
6201,5943,5999.74,61.89
6247,5943,6035.18,80.85
6227,5943,6007.78,75.63
6296,5943,6008.88,84.01
6220,5943,6028.16,74.76
6196,5943,6003.68,63.73
6090,5943,5983.88,47.35
6181,5943,6003.88,70.79
6181,5943,6003.6,69.87
6212,5943,5998.8,67.74
6226,5943,6019.76,69.6
6226,5943,6013.94,67.28
6226,5943,5991.06,52.01
6248,5943,6026.28,76.14
6226,5943,6005.22,78.83
6200,5943,6012.28,80.96
6266,5943,6032.68,86.24
6164,5943,6012.8,62.72
6154,5943,6002.9,54.34
6211,5943,6037.56,72.99
6211,5943,6017.88,65.19
6211,5943,6003.46,59.13
6248,5943,6020.14,73.98
6193,5943,5997.36,56.15
6130,5943,5984.62,46.93
6186,5943,6016.64,82.26
6194,5943,6002.78,71.09
6186,5943,5980.1,51.03
6196,5943,6021.36,69.75
6183,5943,5988.06,59.2
6183,5943,5968.18,49.17
6189,5943,5997.74,75.07
6194,5943,5995.88,72.73
6156,5943,5996.2,62.86
6221,5943,6017.86,78.15
6175,5943,6006.14,67.37
6175,5943,5994,60.91
6246,5943,6021.4,82.78
6181,5943,6007.34,71.73
6212,5943,6012.24,82.05
6229,5943,6020.14,84.33
6248,5943,6022.54,85.85
6281,5943,6011.32,84
6260,5943,6032,85.71
6207,5943,5999.16,74.8
6206,5943,5972.44,45.7
6167,5943,5998.26,59.19
6138,5943,5991.42,52.9
6134,5943,5974.8,47.82
6168,5943,6000.52,66.96
6168,5943,5992.52,65.08
6171,5943,5972.4,50.74
6310,5943,6014.68,86.06
6261,5943,5996.8,76.19
6151,5943,5971.16,49.16
6200,5943,5995.54,67.84
6171,5943,5980.92,54.86
6171,5943,5977.46,52.32
6167,5943,5996.56,61.44
6169,5943,6000.48,54.31
6211,5943,6008.28,64.24
6235,5943,6020.02,76.25
6126,5943,6006.5,56.48
6122,5943,5997.32,49.24
6167,5943,5996.66,55.7
6242,5943,6020.46,61.98
6196,5943,6016.52,60.78
6265,5943,6042.82,89.31
6222,5943,6037.98,84.35
6206,5943,6016.18,81.04
6153,5943,5998.6,64.89
6173,5943,5992.32,64.77
6158,5943,5985.1,63.28
6251,5943,6011.84,78.85
6276,5943,6002.86,79.8
6194,5943,5986.8,66.65
6272,5943,6014.34,76.78
6178,5943,5996.94,63.62
6178,5943,5982.14,65.18
6287,5943,6014.24,78.56
6246,5943,6017.8,70.14
6288,5943,6024.5,80.82
6206,5943,6037.2,75.09
6158,5943,6021.38,66.3
6177,5943,5994.52,62.74
6167,5943,6021,65.6
6204,5943,6004.96,56.44
6119,5943,6003.18,53.95
6196,5943,6022.02,70.28
6151,5943,6004.86,70.15
6234,5943,5988.64,63.55
6240,5943,6023.26,80.89
6256,5943,6002.34,68.58
6136,5943,5987.82,48.07
6204,5943,6020.26,68.67
6250,5943,6019.98,72.48
6171,5943,6023.42,62.27
6259,5943,6047.9,78.88
6262,5943,6059.04,88.24
6263,5943,6065.86,88.75
6232,5943,6047.58,77.77
6243,5943,6035.94,80.57
6209,5943,6035.34,79.94
6227,5943,6060.06,87.2
6202,5943,6043.5,69.54
6233,5943,6028.5,66.57
6308,5943,6038.14,82.56
6306,5943,6037.62,83.72
6210,5943,6029.3,69.94
6307,5943,6068,96.15
6307,5943,6033.56,89.91
6307,5943,6021.34,95.27
6254,5943,6028.7,85.99
6183,5943,6006.34,70.23
6191,5943,6000.18,71.94
6172,5943,6006.54,66.67
6172,5943,5988.48,52.9
6185,5943,5988.6,52.56
6208,5943,6007.9,61.6
6175,5943,5994.56,51.58
6175,5943,5992.5,57.04
6292,5943,6026.36,82.29
6200,5943,6012.88,66.27
6157,5943,6004.4,52.67
6261,5943,6033.76,87.51
6221,5943,6025.88,75.13
6268,5943,5996.2,67.55
6247,5943,6039.36,88.62
6279,5943,6011.46,84.89
6161,5943,5984.92,53.87
6213,5943,6008.6,69.8
6113,5943,5985.38,44.02
6134,5943,5975.7,45.15
6181,5943,5999.46,66.17
6201,5943,5998.78,64.77
6202,5943,6013.34,66.15
6271,5943,6039.18,89.42
6222,5943,6019.38,81.28
6223,5943,6025.22,75.51
6243,5943,6047.14,83.05
6184,5943,6027.96,78.03
6212,5943,6007.54,69.17
6282,5943,6031.98,81.77
6191,5943,6001.82,63.16
6191,5943,6005.14,61.2
6266,5943,6026.94,73.37
6213,5943,6028,76.28
6124,5943,5993.68,49.41
6209,5943,6000.1,66.91
6173,5943,5995.54,56.78
6153,5943,5988.18,55.63
6208,5943,6013.26,76.01
6186,5943,5996.88,64.96
6157,5943,5989.56,51.73
6272,5943,6032.98,79.6
6272,5943,6025.32,88.43
6211,5943,6016.6,80.98
6240,5943,6025.02,80.66
6232,5943,5999.56,64.92
6126,5943,5974.62,44.59
6178,5943,5999.7,60.72
6188,5943,5998.64,63.72
6113,5943,5978.44,47.29
6190,5943,6012.4,66.83
6130,5943,5999.3,61
6138,5943,5985.64,56.13
6173,5943,6003.16,65.15
6173,5943,5989.46,54.74
6146,5943,5993.06,51.52
6216,5943,6035.78,77.65
6168,5943,6026.9,65.31
6200,5943,6003.68,59.5
6216,5943,6055.42,85.65
6260,5943,6049.38,95.78
6286,5943,6060.8,90.76
6348,5943,6082.96,106.44
6289,5943,6080.38,103.83
6215,5943,6033.94,83.99
6238,5943,6051.48,87.92
6229,5943,6039,80.14
6245,5943,6014.1,74.79
6246,5943,6029.14,75.43
6197,5943,6009.26,60.23
6221,5943,6003.1,66.67
6156,5943,6030.66,63.13
6185,5943,6039.44,79.72
6243,5943,6022.28,79.67
6200,5943,6037.12,80.65
6276,5943,6028.74,94.91
6161,5943,5985.82,59.16
6231,5943,6014.24,75.35
6189,5943,6001.02,60.7
6189,5943,5998.22,62.6
6199,5943,6020.7,70.22
6184,5943,6007.44,67.47
6265,5943,5988.98,63.47
6244,5943,6020.12,85.58
6246,5943,6004.26,62.82
6262,5943,5994.02,66.82
6189,5943,6010.76,61.52
6174,5943,6009.1,64.93
6194,5943,5993.22,55.38
6219,5943,6031.04,78.2
6215,5943,6012.28,52.41
6182,5943,6000.2,52.91
6215,5943,6026.28,70.54
6198,5943,6005.28,65.1
6202,5943,5981.06,65.36
6189,5943,5986.4,64.94
6046,5943,5960.56,32.25
6041,5943,5956.8,28.74
6188,5943,5988.56,59.02
6141,5943,5977.7,49.57
6095,5943,5965.9,42.19
6132,5943,5980.98,53.08
6110,5943,5968.2,41.03
6215,5943,5970.48,53.51
6241,5943,6002.32,69.06
6142,5943,5986.38,55.2
6142,5943,5977.04,57.57
6174,5943,6013.28,74.63
6155,5943,6003.08,60.11
6144,5943,5996.78,51.1
6207,5943,6032.66,74.3
6233,5943,6021.52,69.3
6233,5943,5998.98,65.22
6187,5943,6031,75.25
6257,5943,6014.34,69.85
6112,5943,5993.76,49.4
6169,5943,6023.02,64.56
6184,5943,6028.68,68.87
6216,5943,6005.34,66.7
6203,5943,6015.5,73.43
6154,5943,5995.78,60.11
6086,5943,5980.54,41.2
6205,5943,6001.26,67.27
6203,5943,5979.34,51.93
6265,5943,5998.32,73.08
6155,5943,6008.76,63.72
6153,5943,6000.36,50.7
6129,5943,5988.34,41.09
6249,5943,6024.38,74.78
6219,5943,6026.76,59.36
6183,5943,6023.44,56.33
6263,5943,6034.8,75.2
6275,5943,6025.68,71.76
6262,5943,6021.06,75.18
6247,5943,6035.22,80.32
6206,5943,6012.96,68.33
6119,5943,5980.88,50.59
6211,5943,6027.22,71.28
6220,5943,6005.62,66.78
6133,5943,5976.16,46.42
6137,5943,5986.26,56.79
6119,5943,5979.18,45.35
6140,5943,5980.22,48.95
6211,5943,6010.62,71.33
6189,5943,5995.78,65.82
6141,5943,5980.56,50.99
6170,5943,6005.04,62.19
6060,5943,5976.24,35.62
6054,5943,5973.02,32.41
6195,5943,5998.04,61.25
6277,5943,6002.6,80.29
6250,5943,6002,69.23
6288,5943,6041.02,81.9
6210,5943,6025.04,77.51
6189,5943,6007.86,68.94
6256,5943,6026.32,84.1
6250,5943,6019.52,82.74
6219,5943,6018.6,83.75
6228,5943,6031.96,79.45
6228,5943,6007.88,70.81
6228,5943,5998.56,70.38
6175,5943,5998.2,64.34
6112,5943,5970.66,38.02
6029,5943,5953.64,23.7
6147,5943,6004.78,63
6213,5943,5997.44,66.68
6213,5943,5987.28,65.87
6201,5943,6009.96,81.69
6282,5943,5988.64,74.58
6167,5943,5970.02,50.72
6176,5943,6012.1,69.11
6176,5943,5998.36,73.8
6197,5943,6001.06,70.22
6188,5943,6012.84,68.61
6173,5943,6025,67.56
6173,5943,6010.76,68.18
6276,5943,6039.28,78.4
6248,5943,6028.82,72.36
6160,5943,6003.18,68.85
6255,5943,6027.38,84.01
6212,5943,6010.16,73.66
6156,5943,6011.42,65.48
6202,5943,6032.12,73.27
6155,5943,6003.84,63.71
6155,5943,5984.04,48.48
6219,5943,6007.7,71.4
6160,5943,5990.7,52.55
6197,5943,6001.14,64.73
6226,5943,6013.28,70.49
6287,5943,6003,77.45
6287,5943,5992.94,70.83
6223,5943,6026.02,83.42
6223,5943,6014.08,89.28
6203,5943,6006.76,82.35
6256,5943,6017.68,79.59
6256,5943,6058,93.62
6199,5943,6020.72,76.9
6241,5943,6043.26,77.03
6318,5943,6041.32,91.95
6375,5943,6011.84,82.76
6385,5943,6030.92,102.03
6241,5943,6005.18,86.63
6207,5943,5975.18,58.9
6217,5943,6003.72,68.33
6195,5943,5987.64,66.86
6145,5943,5982.52,56.49
6138,5943,6003.44,59.99
6205,5943,6005.48,68.6
6150,5943,5998.82,60.65
6232,5943,6019.14,68.79
6165,5943,6006.02,61.16
6134,5943,5996.34,60.69
6190,5943,6003.72,75.02
6149,5943,5977.68,48.44
6071,5943,5963.22,32.1
6147,5943,5992.46,54.46
6204,5943,5989.06,61.28
6192,5943,5989.8,57.18
6173,5943,6008.5,56.68
6203,5943,5997.64,57.8
6136,5943,5980.48,47.84
6204,5943,6003.32,64.98
6156,5943,5995.8,61.66
6109,5943,5979.78,45.35
6204,5943,6016.82,72.64
6202,5943,6006.56,73.11
6276,5943,6005.32,79.93
6269,5943,6040.62,89.27
6290,5943,6033.06,86.34
6290,5943,6025.1,92.02
6291,5943,6021.14,86.4
6270,5943,6008.42,76.01
6248,5943,5995.96,73.42
6244,5943,6008.42,66.06
6193,5943,5999.22,60.18
6219,5943,6007.7,79.82
6297,5943,6013.58,82.8
6264,5943,6014.38,84.84
6250,5943,5990.8,74.77
6179,5943,6008.02,69.31
6152,5943,5971.64,43.97
6055,5943,5962.38,28.69
6195,5943,6002,62.84
6179,5943,5997.92,62.5
6168,5943,5980.68,64.89
6207,5943,6012.14,77.62
6195,5943,5988.5,60.78
6099,5943,5966.86,35.56
6167,5943,5995.44,58.08
6176,5943,5984.32,54.85
6192,5943,5976.16,54.01
6136,5943,5980.28,46.4
6127,5943,5978.88,50.9
6130,5943,5983.96,53
6131,5943,6000.52,62.49
6288,5943,6005,76.1
6122,5943,5979.44,49.04
6170,5943,6006.3,69.48
6159,5943,6006.22,69.05
6081,5943,5967.86,32.9
6212,5943,5989.84,69.47
6201,5943,5992.42,75.62
6217,5943,5989.84,78.49
6306,5943,6012.04,75.6
6206,5943,6004.68,68.26
6259,5943,6021.38,82.99
6254,5943,6032,69.46
6223,5943,6015.42,70.04
6229,5943,6006.94,66.62
6224,5943,6027.04,73.84
6272,5943,6006.92,72.75
6253,5943,5999.4,71.55
6253,5943,6017.16,82.51
6253,5943,6015.14,75.56
6133,5943,5998.14,60.65
6178,5943,6018.7,71.62
6195,5943,5997.06,69.39
6233,5943,5985.78,62.87
6264,5943,6014.86,80.31
6172,5943,6002,68.43
6169,5943,5999.22,64.03
6307,5943,6011.48,78.24
6186,5943,6003.44,67.66
6157,5943,5999.1,62.66
6213,5943,6029.72,82.16
6184,5943,6024.62,73.28
6161,5943,5994.04,63.08
6243,5943,6012.6,75.4
6172,5943,6001,62.92
6167,5943,5981.62,56.92
6246,5943,6014.5,77.41
6188,5943,6004.58,63.6
6128,5943,5988.12,44.44
6267,5943,6029.98,71.44
6211,5943,6018.66,61.82
6228,5943,6016.42,63.26
6189,5943,6025.06,64.68
6189,5943,6003.74,56.19
6109,5943,5991.82,48.77
6200,5943,6023.5,70.09
6218,5943,6020.4,70.41
6225,5943,6009.64,77.22
6258,5943,6016.54,74.42
6252,5943,6011.58,75
6114,5943,5993.2,53.09
6171,5943,6012.82,62.47
6171,5943,5988.3,53.84
6171,5943,5974.14,48.87
6181,5943,6002.76,63.96
6217,5943,5999,59.68
6237,5943,5979.88,48.95
6167,5943,6001.68,66.08
6185,5943,5988.86,58.74
6060,5943,5971.64,33.94
6121,5943,5988.18,49.8
6084,5943,5979.28,44.85
6115,5943,5975.88,45.7
6210,5943,6022.28,73.42
6253,5943,6012.6,74.18
6136,5943,5986.92,55.95
6173,5943,6022.7,68.26
6173,5943,6007.64,64.62
6173,5943,5999.2,63.07
6225,5943,6010.28,64.53
6185,5943,5998.68,56.44
6131,5943,5990.2,56
6181,5943,6014.46,70.12
6170,5943,6002.52,62.3
6107,5943,5986.86,52.36
6235,5943,6009.5,68.66
6156,5943,6004.2,62.55
6100,5943,5994.68,53.41
6227,5943,6004.58,68.22
6072,5943,5976.14,43.16
6073,5943,5976.8,37.84
6170,5943,6002.42,60.9
6166,5943,5996.34,64.55
6107,5943,5977.42,46.55
6155,5943,6011.04,70.89
6164,5943,5997.04,70.63
6134,5943,5977.36,51.34
6244,5943,6016.28,73.18
6214,5943,6014.42,73.31
6145,5943,6009.86,63.39
6219,5943,6037.5,79.68
6244,5943,6038.62,80.83
6170,5943,6021.34,72.45
6288,5943,6035.4,91.38
6208,5943,6021.54,84.97
6161,5943,6003.86,64.34
6315,5943,6024.46,81.38
6211,5943,6018.96,84.91
6170,5943,5996.7,72.5
6223,5943,6008.72,74.17
6167,5943,5985.94,54.12
6098,5943,5977.12,38.72
6188,5943,5990.6,62.02
6209,5943,5995.64,65.56
6129,5943,5993.14,53.48
6206,5943,6028.52,85.83
6259,5943,5992.96,59.85
6075,5943,5978.34,36.23
6195,5943,6005.5,69.51
6106,5943,5981.98,45.5
6037,5943,5968.38,28.23
6193,5943,5996.96,55.56
6182,5943,5987.56,54.12
6163,5943,5992.64,50.11
6210,5943,6033.94,81.63
6251,5943,6025.5,89.62
6185,5943,5998.42,63.12
6148,5943,6026.88,63.09
6219,5943,6034.2,73.39
6148,5943,6007.12,66.16
6233,5943,6034.6,81.67
6178,5943,6013.66,66.09
6176,5943,5994.96,58.86
6272,5943,6009.22,68.44
6164,5943,5994.42,52.26
6110,5943,5979.08,40.52
6379,5943,6022.26,84.6
6379,5943,6010.86,81.07
6377,5943,5996.4,73.64
6459,5943,6015.06,94.69
6309,5943,6002.42,81.57
6271,5943,5983.5,62.33
6249,5943,6013.26,80.75
6249,5943,5993.62,74.1
6192,5943,5974.72,52.5
6218,5943,5989.32,59.39
6218,5943,5980.12,64.3
6218,5943,5979.96,60.58
6202,5943,6009.1,72.12
6142,5943,5991.74,62.74
6200,5943,5987.2,66.7
6255,5943,6022.24,83.03
6281,5943,5996.08,85.21
6156,5943,5994.48,72.37
6135,5943,6004.16,71.16
6135,5943,5972.02,51.61
6188,5943,5967.46,51.52
6180,5943,5998.06,67.59
6157,5943,5969.2,45.49
6178,5943,5964.16,53.68
6233,5943,6013,80.05
6164,5943,5994.84,65.97
6290,5943,5986.84,75.12
6240,5943,6009.56,79.91
6182,5943,5992.38,58.44
6109,5943,5971.88,39.76
6128,5943,6008.36,59.1
6167,5943,6012.22,65.34
6152,5943,6002.28,60.69
6202,5943,6022.24,71.01
6201,5943,6015.12,79.5
6197,5943,5995.52,68.24
